1,10696,69945
1,9343,56647
1,1897,56080
1,10694,57668
1,9343,47263
1,8628,69128
1,8628,58649
1,10081,55705
1,10019,59682
1,10019,50985
1,10019,58485
1,10019,64023
1,10019,69088
1,10081,52637
1,6741,34450
1,11336,76175
1,11336,65061
1,11336,51122
1,11336,75576
1,11336,73503
1,11336,76854
1,11336,64069
1,11336,51661
1,11336,55902
1,11336,37367
1,8315,37244
1,10679,62988
1,8315,54835
1,8315,40454
1,10679,52106
1,11046,52075
1,11046,62854
1,11046,49257
1,11046,44188
1,11046,77152
1,11046,53605
1,11046,69920
1,11046,54434
1,11046,44269
1,10743,49172
1,10743,41669
1,8997,45914
1,8997,72290
1,8997,54180
1,9011,51168
1,9011,71050
1,9011,35118
1,9009,55876
1,9009,51168
1,9009,35118
1,8629,43645
1,8629,57318
1,8629,66211
1,8629,58649
1,8629,72323
1,8629,41730
1,8629,38645
1,8628,55876
1,1233,52882
1,9287,74044
1,9287,34785
1,9287,37106
1,11106,58779
1,7453,58779
1,9343,58779
1,9343,71548
1,9343,77372
1,9670,60066
1,9661,72812
1,9661,64717
1,9661,47735
1,9661,72442
1,9661,40899
1,8385,33945
1,11315,60115
1,10085,62735
1,11315,48019
1,11317,48019
1,11315,54803
1,10019,41133
1,10019,64834
1,10019,49044
1,10019,54077
1,10835,47735
1,10835,64717
1,10835,72812
1,10004,52637
1,10004,55705
1,10004,60718
1,10004,67019
1,9828,57176
1,9676,55099
1,9343,55099
1,11046,50985
1,11046,56422
1,11046,48014
1,11046,43130
1,11046,58794
1,11046,55696
1,11046,44241
1,11046,47014
1,10742,61665
1,10742,71531
1,10742,44423
1,7608,71048
1,7608,55767
1,7608,58747
1,8997,53294
1,8997,45725
1,8997,46611
1,8997,72770
1,8997,67389
1,8997,62847
1,8997,44783
1,8997,56074
1,8997,42426
1,10548,33692
1,8628,73998
1,8628,65205
1,8628,75315
1,8628,56734
1,8628,76137
1,8628,58086
1,8628,35118
1,8628,70578
1,8628,70385
1,8628,51168
1,8628,51510
1,8628,65065
1,8628,47767
1,8628,58649
1,8628,72002
1,8628,69128
1,10712,48953
1,1619,44973
1,1619,48513
1,1619,64440
1,1619,55948
1,10786,64069
1,10020,60550
1,9273,64476
0,64,61279
1,10671,55578
1,64,61279
0,64,61279
1,64,61279
0,64,61279
1,64,61279
0,64,61279
1,64,61279
0,64,61279
1,64,61279
1,10786,64069
1,9343,48863
1,11317,49209
1,9695,40874
1,9660,60797
1,9660,54598
1,9660,40992
1,9660,71024
1,11315,48061
1,11008,51025
1,10356,69017
1,40,64412
1,40,66088
1,539,67884
1,9443,44446
1,9443,60059
1,9443,37693
1,9443,54944
1,9443,67105
1,9443,44927
1,9443,36440
1,9443,75364
1,9443,63003
1,7608,63151
1,7608,38571
1,7608,35924
1,10671,55578
1,10671,38659
1,9268,76807
1,8628,66934
1,8628,66207
1,8628,66921
1,8628,35592
1,8628,71036
1,8628,67249
1,8628,64473
1,8628,72323
1,8628,51776
1,8628,69078
1,8628,67667
1,8627,76137
1,8627,51776
1,10021,60550
1,11026,60550
1,10390,60550
1,11008,60550
1,10698,60550
1,9722,60550
1,10388,60550
0,64,61279
1,64,61279
0,64,61279
1,64,61279
0,64,61279
1,64,61279
1,9175,63848
1,9701,71119
1,9701,70881
1,10703,36959
1,10703,54811
1,10703,70747
1,10703,58865
1,9674,55063
1,10086,54185
1,10914,41245
1,2008,41738
1,2011,41738
1,2011,72499
1,2011,41787
1,2009,72499
1,2009,41738
1,2009,41787
1,46,76756
1,46,64412
1,40,76756
1,11029,35950
1,11029,71238
1,11029,67383
1,11029,58924
1,11029,69241
1,11029,57665
1,9506,42598
1,9506,65828
1,9506,51444
1,9506,50874
1,9506,63147
1,9506,65787
1,9506,56748
1,9506,44737
1,9506,41438
1,9506,42741
1,10004,73086
1,10004,70942
1,10004,52637
1,10004,55467
1,10004,50985
1,10004,54426
1,10004,58263
1,10004,47393
1,10004,67019
1,10004,69088
1,10004,42479
1,10004,60718
1,10004,41133
1,10004,49044
1,10020,55467
1,10020,45880
1,10020,58263
1,10020,37416
1,10020,67036
1,10020,46797
1,10020,57425
1,10020,59682
1,10020,76650
1,10711,57469
1,10711,42550
1,10711,74618
1,10711,53551
1,10711,57881
1,10711,40165
1,10711,59408
1,10711,61621
1,10711,39274
1,9290,62847
1,7675,36674
1,7675,78178
1,7675,53909
1,7675,60179
1,7675,41307
1,7675,62879
1,7675,76818
1,7675,41557
1,7675,72021
1,7675,55624
1,7675,76594
1,7675,56611
1,7675,65779
1,7675,76802
1,9086,66798
1,9086,54176
1,9086,62012
1,9086,73228
1,10136,48953
1,10136,43746
1,9967,44092
1,9967,36170
1,9967,45243
1,10127,52152
1,10127,39418
1,10127,73951
1,10127,53490
1,10127,65760
1,10127,76899
1,10127,60560
1,7613,38212
1,7613,43663
1,7613,59267
1,538,67884
1,10717,66999
1,10717,50110
1,10717,46799
1,10717,69674
1,10717,58165
1,10717,76687
1,10717,39887
1,10717,73267
1,10717,71241
1,10717,68224
1,10717,72531
1,10717,36412
1,10717,51876
1,10717,57513
1,10004,58485
1,10004,60038
1,10004,76349
1,10004,55705
1,10004,54077
1,9994,70942
1,9994,55467
1,9994,55592
1,9994,54426
1,9994,58263
1,9994,47393
1,9994,42479
1,9994,60038
1,10136,43638
1,11105,67127
1,11105,63874
1,11105,34031
1,11105,52342
1,11105,56080
1,11105,73320
1,11105,76450
1,11105,70881
1,11105,64476
1,11105,77284
1,11105,75632
1,11105,63010
1,11105,47517
1,11105,52947
1,11105,50027
1,11105,49572
1,10435,36030
1,10435,44250
1,10744,57199
1,10744,42377
1,10744,42141
1,10744,54394
1,10744,58543
1,10744,55578
1,1089,49586
1,7653,44783
1,7653,56074
1,9602,68665
1,9602,59184
1,9602,70272
1,9602,51256
1,9602,67338
1,11324,75786
1,11324,46383
1,11324,61364
1,11324,62357
1,1603,74252
1,1603,46636
1,10694,48442
1,10694,57668
1,11140,68119
1,11140,72930
1,11140,52483
1,11140,54789
1,11140,76579
1,11140,44116
1,11140,60144
1,11140,62343
1,11140,70548
1,11140,67058
1,11140,63379
1,10747,52897
1,10034,61941
1,10034,73951
1,10533,42559
1,10533,77999
1,10533,54761
1,1502,64627
1,1502,45742
1,1502,65461
1,1502,36887
1,10903,50492
1,10903,70490
1,10903,58215
1,9087,36887
1,10717,52355
1,8511,41787
1,8511,72499
1,2011,41787
1,2011,41738
1,2011,72499
1,1895,70881
1,11105,65828
1,11105,36035
1,11105,76455
1,11105,34351
1,11105,61915
1,10018,62847
1,10018,53294
1,10018,45914
1,11324,63226
1,11324,66327
1,11324,60530
1,11324,50590
1,11324,38542
1,10545,49448
1,7315,66567
1,7315,65642
1,582,65642
1,8387,71066
1,8387,58385
1,10388,51825
1,10388,38989
1,10388,41814
1,10388,54735
1,10388,60550
1,10388,72216
1,10388,52862
1,10388,36367
1,10388,49890
1,10388,42832
1,10388,55651
1,10388,40234
1,10388,52827
1,10388,37416
1,10388,36247
1,10388,52807
1,10696,39174
1,10696,48950
1,10582,38573
1,8980,50617
1,8980,73437
1,8980,39681
1,8980,61570
1,8980,70417
1,8980,43918
1,7135,38212
1,7135,59267
1,10808,35696
1,10808,44973
1,10808,69984
1,10808,64440
1,10808,55948
1,10808,52881
1,10808,48513
1,10241,50985
1,9678,41076
1,9678,45027
1,9678,39132
1,9678,76015
1,9678,38533
1,9678,69920
1,9678,41887
1,9678,40899
1,6741,72153
1,6741,76175
1,6741,40849
1,6741,54227
1,6741,34450
1,9673,40899
1,55,67225
1,11317,77817
1,10596,44092
1,10596,61713
1,10596,67971
1,10596,50902
1,10596,72325
1,10596,44077
1,10596,59822
1,1293,42226
1,1293,77383
1,10719,48576
1,10719,54564
1,10719,48340
1,10719,64969
1,10379,41195
1,10379,77485
1,8944,66643
1,8944,69628
1,8944,76356
1,8944,42690
1,8944,47871
1,8944,44836
1,7453,67684
1,7453,67127
1,7453,71331
1,7453,34031
1,7453,73320
1,7453,70881
1,7453,64476
1,7453,49375
1,8862,48927
1,8862,58865
1,8862,68123
1,8862,70554
1,8862,67054
1,10388,58806
1,10388,65691
1,10388,54942
1,10388,61812
1,10388,64023
1,10388,74410
1,10388,46398
1,10388,39461
1,10696,55828
1,10696,41558
1,10696,52456
1,10696,61125
1,10696,69945
1,11329,41025
1,10587,33719
1,10587,77959
1,10587,60714
1,10241,49044
1,9678,33815
1,9678,48742
1,9678,48607
1,9678,47304
1,9678,72207
1,9678,66476
1,9678,72442
1,9678,61274
1,9678,60166
1,9678,40538
1,10119,68701
1,10119,64480
1,10022,61878
1,10022,50985
1,10022,70898
1,10022,70542
1,10022,46492
1,10022,41133
1,10022,74268
1,9936,51512
1,9936,56219
1,9936,56007
1,9936,38504
1,7172,51512
1,7172,38504
1,7172,56219
1,10555,34249
1,10555,53062
1,10555,37513
1,10555,64023
1,10555,74189
1,10555,61059
1,10555,76131
1,51,71119
1,51,76756
1,51,66088
1,51,64412
1,10596,42130
1,10596,33826
1,10596,74543
1,10596,44522
1,10596,45764
1,10596,53881
1,10596,78126
1,10596,56089
1,10596,62043
1,10596,34494
1,10596,44016
1,10596,66302
1,10596,57420
1,8914,64523
1,8914,41669
1,10661,50734
1,8911,41669
1,10660,69877
1,10660,57737
1,10660,75445
1,10660,50734
1,10660,69715
1,10795,68510
1,10795,54333
1,10795,50121
1,10795,36389
1,10795,56856
1,10795,77973
1,7453,36035
1,7453,76455
1,7453,71119
1,7453,58779
1,7453,75632
1,7453,63010
1,8508,44383
1,8508,64848
1,8508,76561
1,8508,69806
1,8508,49586
1,8508,63665
1,8508,45334
1,8508,71060
1,8508,69691
1,8508,48861
1,8508,42247
1,11329,77573
1,11329,69585
1,11329,58916
1,11329,71024
1,11329,76068
1,9400,60402
1,9400,42019
1,9400,66771
1,9400,51298
1,10779,48076
1,10779,67885
1,1619,55948
1,1619,44973
1,10587,37853
1,10587,75353
1,10587,73914
1,10587,75721
1,10587,63024
1,10587,41531
1,10587,42398
1,10587,73835
1,10587,45882
1,10587,62358
1,10587,71060
1,10587,70551
1,10587,47070
1,10587,51593
1,10587,38926
1,10587,60904
1,10587,48571
1,10587,64848
1,10587,62085
1,10587,66560
1,10587,52257
1,10587,56095
1,10119,67019
1,10119,71003
1,10119,54937
1,10119,59163
1,10119,63076
1,10119,77999
1,10119,46997
1,10119,37918
1,10119,36501
1,10119,57039
1,10119,73002
1,10119,68665
1,10119,76168
1,10119,55195
1,10119,78181
1,10119,61124
1,10119,49546
1,10119,54008
1,10119,52637
1,10119,73293
1,10119,49476
1,10119,54814
1,10119,52046
1,10119,74301
1,10119,64415
1,10119,75399
1,10119,71774
1,10119,35485
1,10317,44054
1,10317,51833
1,10317,39807
1,11033,46526
1,11033,51825
1,11033,35950
1,11033,58924
1,11033,56658
1,10022,71780
1,10022,58485
1,10022,54077
1,10022,77986
1,10022,70385
1,10022,69088
1,10022,68581
1,51,39849
1,10326,63638
1,10326,46666
1,9193,52763
1,9193,70400
1,9193,48442
1,9193,48545
1,9193,39363
1,8198,75910
1,8198,37452
1,8198,39363
1,10660,42843
1,10660,65897
1,9521,48927
1,9521,58865
1,9521,68123
1,9521,70554
1,9521,76687
1,11144,68119
1,11144,37195
1,11144,41409
1,11144,63379
1,11144,60144
1,11144,76579
1,11144,59459
1,9701,70881
1,9701,71119
1,11334,57801
1,11334,68776
1,11334,37306
1,11115,74991
1,11115,52943
1,11115,40352
1,11115,38598
1,11022,42832
1,10560,64760
1,10560,38989
1,10560,65917
1,10560,52521
1,1619,64440
1,1619,48513
1,1620,55948
1,1620,44973
1,1620,64440
1,1620,48513
1,10587,74528
1,10587,60748
1,10587,60296
1,10587,72984
1,10587,63665
1,10587,36282
1,10587,72634
1,7135,49049
1,8565,49049
1,10119,43972
1,10119,60718
1,10119,39164
1,10119,77593
1,10119,46850
1,10119,46925
1,10119,63103
1,10119,53689
1,10119,69829
1,10119,55701
1,10119,77753
1,10119,54534
1,10119,54761
1,10119,34608
1,10119,42559
1,10119,43753
1,10119,62005
1,10119,55705
1,10119,51067
1,10119,56588
1,10105,57039
1,10105,41446
1,10105,35118
1,10105,63076
1,10105,46850
1,10105,51067
1,10105,69829
1,10238,63552
1,10238,57425
1,10238,67775
1,10022,36531
1,10022,49044
1,10022,75381
1,10022,74410
1,10022,59065
1,8479,41668
1,8479,67792
1,437,54745
1,9360,65257
1,7373,63379
1,7373,76579
1,10239,60066
1,10239,46671
1,10239,51410
1,10239,56084
1,10239,72812
1,10616,69491
1,587,56748
1,10590,50985
1,10590,72791
1,10590,48014
1,10590,50941
1,10590,69920
1,10590,71347
1,10590,41133
1,10590,58485
1,10590,77152
1,10590,35554
1,10590,47014
1,10590,62854
1,10560,41787
1,10560,44153
1,10560,57761
1,10560,57795
1,10560,72216
1,10560,49442
1,10560,62121
1,10560,61125
1,10560,40962
1,10560,76131
1,10560,57801
1,10560,39174
1,10560,65790
1,10560,37910
1,10560,55651
1,10560,53400
1,10560,39014
1,10560,68843
1,10560,36002
1,10560,67663
1,9026,60714
1,9026,74528
1,10318,49049
1,257,67105
1,7613,49049
1,10745,77259
1,8433,54008
1,8433,53689
1,8433,63076
1,8433,78181
1,8433,69829
1,9288,70858
1,9288,72327
1,9288,54051
1,9288,42929
1,7489,59069
1,7489,68270
1,7489,63874
1,7489,56904
1,7489,48295
1,7489,58747
1,7489,41300
1,7489,65057
1,7489,61798
1,7489,63151
1,7489,77158
1,7489,69409
1,7489,38571
1,7489,72891
1,7489,72297
1,7489,76068
1,7489,57425
1,6902,41525
1,10021,61878
1,10021,50985
1,10021,48076
1,9311,69938
1,9311,64760
1,9311,57801
1,9311,40594
1,9311,37501
1,9311,46617
1,9311,53607
1,9311,47661
1,9311,68457
1,9311,50569
1,9311,52521
1,9311,45498
1,9311,36567
1,10055,76291
1,10552,70647
1,10552,51776
1,10552,43645
1,10552,41730
1,10552,42415
1,10552,41329
1,10552,66211
1,1473,73320
1,11040,55767
1,11040,58747
1,11040,52342
1,11040,73320
1,11208,51593
1,11208,74528
1,11208,70782
1,11208,60714
1,11208,64848
1,11208,66255
1,11208,68843
1,11208,73914
1,10239,75462
1,10239,64529
1,10239,40899
1,10239,51094
1,10590,54077
1,10590,70345
1,10590,54434
1,10590,77255
1,10590,69088
1,10590,61518
1,10590,58794
1,10590,49044
1,10590,48015
1,10590,33841
1,10590,52941
1,10590,68379
1,10590,53605
1,10590,41072
1,10590,49257
1,10590,64617
1,541,76561
1,9497,77063
1,10085,57176
1,10560,68966
1,11110,73213
1,11110,43685
1,11110,43638
1,11110,43486
1,11110,55007
1,11110,56817
1,11110,58331
1,8955,65215
1,8955,54721
1,8955,49188
1,10745,57696
1,10745,65180
1,10745,51906
1,10745,38664
1,10745,42019
1,10745,60491
1,10745,64864
1,10745,44465
1,10745,58045
1,10745,59869
1,10745,58878
1,10745,53887
1,10745,35924
1,10745,48201
1,9288,69550
1,9288,49945
1,9343,49049
1,11126,66180
1,11126,60695
1,11126,70490
1,11126,77311
1,11126,48959
1,9554,70858
1,9554,72327
1,9554,54051
1,9554,42929
1,9554,69550
1,9554,49945
1,9342,70490
1,9342,77311
1,9342,47815
1,9342,48959
1,9342,66180
1,9342,60695
1,7489,52646
1,7489,57127
1,7489,66742
1,7489,55902
1,7489,33445
1,7489,71048
1,9283,63552
1,9283,68270
1,9283,57425
1,9283,42019
1,9283,36604
1,9283,41245
1,9283,41479
1,9283,60951
1,10021,74268
1,10021,41814
1,10021,71780
1,10021,60550
1,10021,35950
1,10021,55467
1,10021,44056
1,10021,45880
1,10021,58263
1,10021,36247
1,10021,67383
1,9311,41558
1,9311,37765
1,9311,71057
1,9311,66826
1,9311,48272
1,9311,75576
1,9311,68776
1,9311,55902
1,9311,71552
1,9311,70972
1,9311,71310
1,9311,76600
1,9311,35396
1,9311,42489
1,11040,70881
1,11040,64476
1,11040,77284
1,11040,49375
1,11040,63010
1,11040,47517
1,11040,52947
1,11040,50027
1,11040,42598
1,11040,71119
1,11040,71048
1,10409,68337
1,10409,38571
1,10409,57127
1,8586,57127
1,8586,68337
1,8586,38571
1,9572,39496
1,9572,50063
1,9572,77241
1,9572,77027
1,9572,42354
1,9572,62409
1,9572,64601
1,9572,67459
1,9572,65130
1,9572,57007
1,9572,50560
1,9572,43228
1,1595,48927
1,1595,73781
1,10686,64931
1,10686,48593
1,1583,64931
1,463,48950
1,463,61125
1,463,69945
1,463,55828
1,463,77837
1,9649,55828
1,2195,73951
1,10745,48733
1,10745,63311
1,10745,35667
1,10745,35213
1,10745,68966
1,11044,45813
1,11044,64326
1,11044,44426
1,11044,69063
1,11044,65766
1,11044,61279
1,10355,64864
1,10355,53887
1,10355,38664
1,10355,68966
1,9283,67775
1,9283,55020
1,10721,34450
1,11031,58806
1,11031,66567
1,11031,35950
1,11031,74410
1,11031,58924
1,11031,64834
1,11031,36247
1,11031,54735
1,9306,34450
1,1874,66567
1,10021,74410
1,10021,59065
1,10021,70758
1,10021,41446
1,10021,75920
1,10021,42479
1,10021,41133
1,10021,54735
1,10902,70899
1,10902,57480
1,10902,52025
1,10902,41400
1,10902,52075
1,10902,40925
1,10902,76168
1,10902,49257
1,10902,54287
1,10902,42922
1,10902,52909
1,10902,61528
1,10902,63493
1,9311,41150
1,9311,39174
1,9311,37148
1,9311,55828
1,9311,61874
1,9311,65760
1,9311,41692
1,9311,37306
1,6702,51272
1,7022,56904
1,7022,38571
1,7022,57127
1,7022,66742
1,9215,52637
1,9215,55705
1,9215,60718
1,9215,67019
1,10545,73715
1,9331,75791
1,10726,74252
1,10726,34105
1,10726,64377
1,10726,35095
1,10726,50961
1,10726,37710
1,10726,42216
1,10726,46779
1,10361,64872
1,10361,74370
1,10361,58916
1,10361,73349
1,10361,57430
1,1595,75727
1,10301,59636
1,1583,48593
1,588,61124
1,1836,76969
1,1836,73145
1,9612,41195
1,9612,62788
1,9612,35141
1,9612,59111
1,9612,53809
1,9612,57986
1,6734,66180
1,6734,77311
1,6734,47815
1,6734,48959
1,11149,78173
1,11149,61500
1,11149,42790
1,11149,40678
1,11149,72002
1,11149,66782
1,11149,40639
1,11149,53392
1,11149,69252
1,11149,57737
1,11149,69078
1,11149,76089
1,11149,58086
1,11149,67667
1,10021,60249
1,10021,49352
1,10021,70681
1,10902,72891
1,10902,49200
1,10902,77152
1,10902,67213
1,10902,54819
1,10902,50919
1,10902,57374
1,10902,56813
1,10902,62010
1,10902,54434
1,10902,74904
1,10902,75773
1,11105,67684
1,9658,42907
1,9658,69920
1,1088,45334
1,8439,44088
1,40,66088
1,40,64412
1,40,76756
1,1718,66771
1,1718,65177
1,1718,51128
1,1718,51298
1,10356,68240
1,10356,55636
1,10356,69017
1,10356,68375
1,10356,73143
1,1820,46721
1,1820,36534
1,10538,66821
1,10538,61107
1,10538,44138
1,10538,54566
1,10538,39022
1,10538,48071
1,10538,44065
1,10538,68857
1,10538,57624
1,10538,68584
1,10538,73710
1,10538,58988
1,10538,47963
1,10538,37148
1,10538,58502
1,10538,69207
1,10538,43707
1,10538,42448
1,10538,59439
1,9958,35396
1,9958,52540
1,9958,69385
1,9958,70972
1,9958,72212
1,9958,54001
1,9958,68845
1,9958,52016
1,9958,38107
1,9958,41692
1,6898,43663
1,870,44383
1,10662,78173
1,1933,78173
1,1933,40678
1,1931,51833
1,1931,78173
1,10583,41668
1,10583,76444
1,10583,33619
1,10583,66771
1,10583,45045
1,10583,67792
1,10583,64144
1,10583,51298
1,10902,74044
1,10902,58924
1,10902,61878
1,10902,73387
1,10902,59405
1,10902,72463
1,10902,68502
1,10902,49600
1,10902,65109
1,10902,34785
1,10902,37106
1,10902,73480
1,2063,68843
1,8509,70782
1,8509,68843
1,8509,60296
1,8509,49586
1,8509,73914
1,9658,61659
1,9658,73329
1,9658,48950
1,9658,40899
1,9658,47014
1,9658,53179
1,9658,34061
1,8439,63103
1,8439,44722
1,1718,46613
1,1718,65215
1,1718,52644
1,1718,54721
1,1718,64653
1,1718,49188
1,1718,40454
1,1820,67741
1,1925,46636
1,10538,51373
1,10538,68647
1,10538,76847
1,10538,59394
1,10538,50654
1,10538,54786
1,10538,36092
1,10538,43430
1,10538,54883
1,10538,61427
1,10538,59764
1,10538,62747
1,10538,39807
1,10538,69632
1,10538,38626
1,10538,59815
1,8976,63552
1,8976,49255
1,8976,44250
1,8976,52827
1,1501,73145
1,6898,52589
1,6898,38212
1,6898,59267
1,6898,49049
1,1931,40678
1,11113,41097
1,11113,66728
1,11113,58507
1,10902,39129
1,10902,62078
1,10902,63337
1,10902,41518
1,9962,50985
1,9658,74629
1,9658,70551
1,9658,62397
1,9658,66476
1,9658,72442
1,9658,72919
1,9658,53605
1,9366,56813
1,9366,66351
1,9366,67058
1,9366,76795
1,9366,59987
1,9366,42922
1,11009,46526
1,11009,51825
1,11009,55651
1,11009,49890
1,11009,39461
1,11009,56658
1,11009,46398
1,1718,56841
1,1718,74413
1,46,64412
1,46,76756
1,9069,65779
1,9603,60179
1,9603,36663
1,8976,54745
1,1604,56473
1,719,44092
1,10312,38926
1,10312,62085
1,10312,37853
1,10312,72984
1,10312,63665
1,10312,71060
1,10312,56095
1,10318,38212
1,10318,43663
1,10318,59267
1,9503,41438
1,11096,72534
1,11096,50399
1,11096,76103
1,11096,39721
1,11096,41298
1,11096,53256
1,11096,68656
1,11096,41525
1,11096,68437
1,11096,58650
1,11096,36094
1,11096,72215
1,11096,57717
1,11096,54285
1,11096,41747
1,11096,70168
1,11096,59953
1,11113,60557
1,9667,73177
1,8780,64848
1,8780,74528
1,8780,72634
1,8780,60748
1,10715,76642
1,10715,34249
1,10715,76642
1,10715,37513
1,10905,70385
1,10243,72002
1,10243,76137
1,10243,67667
1,9962,62397
1,9962,33763
1,9962,52586
1,9962,41787
1,9962,66759
1,9962,45672
1,9962,43290
1,9962,69088
1,9962,49044
1,9962,45811
1,9962,58485
1,9962,37513
1,9962,67476
1,9962,36002
1,9962,72919
1,9962,77166
1,9962,54077
1,9962,36977
1,371,48436
1,371,70369
1,368,48436
1,368,70369
1,9658,69945
1,9325,50617
1,9325,60551
1,9325,46815
1,9325,53531
1,9325,75910
1,50,66088
1,50,76756
1,10593,70898
1,50,64978
1,10593,49762
1,10593,65800
1,50,39849
1,10593,76050
1,1924,34105
1,9603,44153
1,9603,76818
1,9603,41557
1,9603,55624
1,9603,65779
1,9603,76802
1,9603,36674
1,9603,53909
1,9603,41307
1,9603,62879
1,9603,60690
1,9603,39070
1,9603,76468
1,9603,56611
1,9603,78178
1,10312,36282
1,9865,72922
1,9865,74991
1,9865,48881
1,9865,34161
1,11087,49723
1,9087,64627
1,9087,63249
1,9087,65461
1,9087,76306
1,9087,72556
1,9087,77263
1,9087,66302
1,9087,45742
1,10414,52971
1,10414,61090
1,11096,62903
1,11096,63008
1,11096,56157
1,1174,65567
1,1174,42236
1,1174,34351
1,10089,36501
1,10089,54814
1,10089,35485
1,10089,43972
1,11041,40883
1,11041,47504
1,10682,61941
1,10682,60869
1,10682,73951
1,10682,53490
1,10682,74513
1,8843,67884
1,10681,67884
1,10681,61941
1,10681,60869
1,10681,73951
1,10681,53490
1,1182,68337
1,1181,68337
1,10020,70898
1,10020,51825
1,10020,38989
1,10020,70542
1,10020,48961
1,7366,37488
1,7366,46611
1,7366,63874
1,7366,65828
1,7366,52342
1,7366,77284
1,7366,47517
1,7366,52947
1,10657,36237
1,9935,34238
1,498,41195
1,50,64412
1,10789,34105
1,10789,64377
1,10789,35095
1,10789,50961
1,10789,37710
1,10789,42216
1,11069,59543
1,11069,52540
1,11069,62837
1,11069,45257
1,10816,56568
1,10816,38079
1,10816,58107
1,1083,68843
1,9865,57696
1,9865,47189
1,9865,58610
1,9865,65180
1,9865,73329
1,9865,57430
1,9865,68954
1,9865,67038
1,9865,61530
1,9865,41387
1,9865,73835
1,9865,53890
1,9865,58415
1,9865,58878
1,9865,46614
1,9865,44287
1,9865,72021
1,9865,44836
1,10414,35077
1,10414,53867
1,9881,75315
1,9881,55013
1,9503,56748
1,1174,69251
1,1174,50027
1,10681,74513
1,1053,67884
1,539,67884
1,291,56904
1,10020,74268
1,10020,41814
1,10020,71780
1,10020,41097
1,10020,40962
1,10657,50734
1,10657,69877
1,10653,36237
1,10653,69877
1,10653,75445
1,10653,50734
1,10653,69715
1,10653,42843
1,10653,65897
1,10711,44200
1,9935,62397
1,9935,41446
1,9935,67325
1,9935,56007
1,9935,69088
1,9935,71347
1,9935,34179
1,9935,41133
1,9935,68278
1,9935,72297
1,9935,59184
1,9935,77971
1,9935,41522
1,9443,61818
1,8794,40604
1,8794,77971
1,8794,40081
1,8794,77164
1,8794,59215
1,9258,66829
1,9258,73781
1,11166,33826
1,11166,74543
1,9865,52943
1,9865,68637
1,9865,48733
1,9865,53034
1,9865,49462
1,8565,38212
1,8565,43663
1,8565,59267
1,10127,67884
1,10127,70486
1,10127,67491
1,10127,50019
1,10127,48590
1,10127,45087
1,8762,76173
1,8762,76579
1,6894,54901
1,6896,38079
1,7147,34238
1,7147,34238
1,9880,52890
1,9880,74911
1,9880,70057
1,9880,37452
1,9880,74319
1,9880,68539
1,9880,55013
1,9880,57806
1,108,61335
1,7341,66728
1,7341,58507
1,7341,45917
1,7341,60557
1,7341,41097
1,7341,36389
1,7341,74413
1,7341,64354
1,9683,60714
1,9683,67663
1,10549,65381
1,10549,61180
1,10549,68441
1,10549,62735
1,10549,69209
1,10549,42965
1,10549,75315
1,10549,58054
1,10549,73715
1,10549,71163
1,10549,57668
1,10549,44323
1,10549,64695
1,10549,64002
1,10549,35995
1,10549,73221
1,10549,75803
1,10549,75498
1,10549,72697
1,10549,65812
1,10549,71619
1,10549,41730
1,10549,61750
1,10549,55045
1,10549,47187
1,10835,57795
1,10835,45310
1,10835,45811
1,10835,67476
1,10835,71577
1,10835,37513
1,10835,61497
1,10835,36977
1,10835,77986
1,10835,47421
1,10835,50254
1,10835,57480
1,10835,49600
1,10835,39699
1,10835,61798
1,10835,71774
1,10835,66759
1,8995,44549
1,8995,34249
1,8995,75920
1,8995,67325
1,8995,41787
1,8995,49423
1,8995,57795
1,8995,74189
1,8995,68278
1,9670,41076
1,9670,45027
1,9670,44553
1,8995,39063
1,1687,44899
1,1687,56668
1,1687,56568
1,7654,65655
1,7654,64473
1,7654,50249
1,7654,67338
1,7654,76969
1,7654,67249
1,7654,58372
1,7654,65276
1,7654,53481
1,7654,63886
1,11132,78173
1,11132,49209
1,11132,62588
1,11132,75315
1,11132,56734
1,11132,63886
1,11132,67071
1,11132,44426
1,11132,57986
1,11317,64752
1,11317,43652
1,9698,52272
1,9698,70490
1,9698,67884
1,9698,37244
1,9698,70272
1,9698,37488
1,9698,46611
1,9698,54360
1,9698,36959
1,9698,68665
1,9698,61857
1,9698,52948
1,9698,65730
1,9698,71119
1,9698,56459
1,9698,65338
1,9698,60268
1,10020,46398
1,10020,59065
1,10020,70758
1,10020,75920
1,10020,66061
1,10020,42479
1,10712,48953
1,10838,70941
1,9511,47070
1,9511,33719
1,9511,60904
1,9511,61377
1,9511,77959
1,9511,60714
1,9511,64848
1,9511,75353
1,9511,73914
1,9284,63552
1,9284,57425
1,9284,36604
1,9284,60951
1,9284,67775
1,9284,54745
1,9661,64717
1,9661,47735
1,9661,72442
1,9661,72812
1,9661,40899
1,8165,41862
1,8162,73861
1,8162,47446
1,8162,57668
1,8162,41862
1,8162,64678
1,10549,57243
1,10549,68573
1,10549,66211
1,10549,52524
1,10549,75215
1,10549,41329
1,10549,59324
1,10549,48064
1,10549,55828
1,10549,64678
1,10549,72383
1,10549,52979
1,10549,54805
1,10549,60593
1,10549,42882
1,10549,59910
1,10549,45989
1,10549,76309
1,10549,45811
1,10549,62353
1,10549,49448
1,10549,71531
